,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"REGISTRO DEL MONITOREO DE AGENTES FÍSICOS, QUÍMICOS, PSICOSOCIALES Y FACTORES DE RIESGOS DISERGONÓMICOS",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,DATOS DEL EMPLEADOR Y DEL MONITOREO,,,,,,,,,,,,,,,,,,,,,,,,
,RAZÓN SOCIAL O DENOMINACIÓN SOCIAL ,,,,,RIESGO A SER MONITOREADO ,,,,ÁREA MONITOREADA,,,,FECHA DE MONITOREO,,,,,"N° TRABAJADORES
EN EL CENTRO LABORAL",,,N° TRABAJADORES EXPUESTOS EN EL CENTRO LABORAL,,,
,,,,,,"O2, GASES INFLAMABLES Y GASES TÓXICOS",,,,,,,,,,,,,,,,,,,
,DATOS DEL EQUIPO,,,,,,,,,,,,,,,,,,,,,,,,
,EQUIPO DE MEDICIÓN,,,,,,MARCA ,,,,N° SERIE,,,,,,,CALIBRACIÓN CERO,,,CALIBRACIÓN SPAN,,,,
,DATOS DEL MONITOREO,,,,,,,,,,,,,,,,,,,,,,,,
,N°,HORA,PUNTO DE MONITOREO,,,,,ACTIVIDAD,,PUESTOS DE TRABAJO,,% O2,,% LEL,,"SO2
(ppm)",,"CO
(ppm)",,"NO2  
 (ppm)",,"H2S
(ppm)",,"CO2
 (ppm)",
,1,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,
,LÍMITES MÁXIMOS PERMISIBLES,,,,,,,,,,,> 19 %                                                           < 22 %,,0%,,"0,25 ppm",,25 ppm,,"0,2 ppm",,1 ppm ,,5000 ppm,
,CONTROLES EXISTENTES,,,,,,,,,,,,,,,,,,,,,,,,
,INGENIERÍA (   ),,,,,,,,ADMINISTRATIVOS (   ),,,,,,,,,EPP (   ),,,,,,,
,EXTRACCIÓN LOCALIZADA,,,(   ),,VENTILACIÓN LOCALIZADA,,(   ),ROTACIÓN DE PERSONAL,,,,,,(   ),,,TIPO DE RESPIRADOR,,MEDIA CARA,,(   ),CARA COMPLETA,,(   )
,"  MANGA DE  IN-
YECCIÓN DE AIRE",,,(   ),,VENTILACIÓN NATURAL,,(   ),CAPACITACIÓN (  ),,,PROCEDIMIENTO (  ),,,,,,RESPIRADOR (MARCA/ MODELO),,,,USO:       SI (  )    NO (  ),,,
,DESCRIPCIÓN:,,,,,,,,DESCRIPCIÓN: ,,,,,,,,,ESTADO/ LIMPIEZA,,,,PRUEBAS DE SELLADO (+/-),,,
,,,,,,,,,,,,,,,,,,"FILTRO
(MARCA/ MODELO)",,,,"CARTUCHO
(MARCA/ MODELO)",,,
,RESPONSABLES DEL REGISTRO,,,,,,,,,,,,,,,,,,,,,,,,
,"
NOMBRE: __________________________________

FIRMA: ______________________________ ",,,,,,,,,,,,"
NOMBRE: ________________________________

FIRMA: ______________________________ ",,,,,,,,,,,,
,SUPERVISOR/ TRABAJADOR DEL ÁREA EVALUADA,,,,,,,,,,,,RESPONSABLE DE MONITOREO,,,,,,,,,,,,
