,,,,,,,,,
,,,"Registro del monitoreo de agentes físicos, químicos, psicosociales y factores de riesgos disergonómicos",,,,,,
,DATOS DEL EMPLEADOR Y DEL MONITOREO,,,,,,,,
,RAZÓN SOCIAL O DENOMINACIÓN SOCIAL ,,RIESGO A SER MONITOREADO,ÁREA MONITOREADA,,FECHA DE MONITOREO,N° DE TRABAJADORES EN EL CENTRO LABORAL,,N° TRABAJADORES EXPUESTOS EN EL CENTRO LABORAL
,,,,,,,,,
,DATOS DEL EQUIPO,,,,,,,,
,EQUIPO DE MEDICIÓN,,,CALIBRADOR DE FLUJO,,,"TIPO DE CICLÓN 
(Si Aplica)",FLUJO  PRE-MUESTREO   (L/min),FLUJO  POST-MUESTREO   (L/min)
,MARCA,MODELO/ N° DE SERIE,,MARCA,MODELO/  N° DE SERIE,,,,
,,,,,,,,,
,DATOS DEL MONITOREO,,,,,,,,
,NOMBRE:,,,,EDAD:,DNI:,TIPO DE RESPIRADOR ,MEDIA CARA (    )       CARA COMPLETA (     ),
,PUESTO:,,,,JORNADA DE TRABAJO:,,"RESPIRADOR
(MARCA/MODELO):",,USO:    SI (   )     NO (    )
,  TIEMPO EN PROYECTO:,,,,EXPERIENCIA:,,ESTADO/ LIMPIEZA:,,PRUEBAS DE AJUSTE (+/-)
,ACTIVIDAD(ES):,,,,VENTILACIÓN:,,"FILTRO 
(MARCA/ MODELO):",,"CARTUCHO
(MARCA/ MODELO):"
,CÓDIGO DE FILTRO ,HORA DE INICIO,HORA DE FIN,TAREAS REALIZADAS,,FUENTE  DE AGENTE,,CONTROLES EXISTENTES,
,,,,,,,,"
INGENIERÍA (   )   -   ADMINISTRATIVOS (   )   -   EPP (   )",
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,RESPONSABLES DEL REGISTRO,,,,,,,,
,"
NOMBRE: ____________________________________________________

FIRMA: _____________________________________________________",,,,,"
NOMBRE: _____________________________________________________

FIRMA: _______________________________________________________
",,,
,SUPERVISOR/ TRABAJADOR DEL ÁREA EVALUADA,,,,,RESPONSABLE DE MONITOREO,,,
