,,,,,,,,,,,,,
,,,"Registro del monitoreo de agentes físicos, químicos, psicosociales y factores de riesgos disergonómicos",,,,,,,,,,
DATOS DEL EMPLEADOR,,,,,,,,,,,,,
RAZÓN SOCIAL O DENOMINACIÓN SOCIAL ,,,RIESGO A SER MONITOREADO,ÁREA MONITOREADA,,,,FECHA DEL MONITOREO,,"N° TRABAJADORES
EN EL CENTRO LABORAL ",,N° TRABAJADORES EXPUESTOS EN EL CENTRO LABORAL,
,,,VIBRACIÓN,,,,,,,,,,
DATOS DEL EQUIPO,,,,,,,,,,,,,
EQUIPO DE MEDICIÓN,,,EQUIPO DE CALIBRACIÓN,,ACELERÓMETRO,,,EJE: X,,EJE: Y,,EJE: Z,
MARCA ,"MODELO /
N° DE SERIE",,MARCA ,"MODELO /
N° DE SERIE",TIPO,"MODELO /
N° DE SERIE","NIVEL (m/s2) / FRECUENCIA (Hz) 
DE CALIBRADOR",FACTOR DE  CALIBRACIÓN,RMS,FACTOR DE  CALIBRACIÓN,RMS,FACTOR DE  CALIBRACIÓN,RMS
,,,,,,,,,,,,,
DATOS DEL MONITOREO,,,,,,,,,,,,,
NOMBRE:,,,,,,,PUESTO:,,,,,,
EDAD:,,DNI:,,TIEMPO DE EXPOSICIÓN:,,,TIEMPO EN EL PROYECTO:,,,EXPERIENCIA:,,,
"1,4 awx(t)
(m/s2) ","1,4 awy(t)
(m/s2) ",,"awz(t)
(m/s2) ","A(8)
(m/s2) ",LMP (m/s2) ,NIVEL DE ACCIÓN (m/s2) ,FUENTE DE VIBRACIÓN:,,,"CONTROLES EXISTENTES:
INGENIERÍA (   )  /  ADMINISTRATIVOS (   )  /  EPP (   )",,,
,,,,,,,"
EQUIPO: _________________________________

MARCA: _________________________________

MODELO: ________________________________

CÓDIGO: ________________________________

",,,,,,
"
TAREAS:",,,,,,,,,,,,,
RESPONSABLES DEL REGISTRO,,,,,,,,,,,,,
"
NOMBRE: ___________________________________________________

FIRMA: _____________________________________________________ ",,,,,,,"
NOMBRE: __________________________________________________________

FIRMA: ____________________________________________________________ ",,,,,,
SUPERVISOR Y/O TRABAJADOR DEL ÁREA EVALUADA,,,,,,,RESPONSABLE DE MONITOREO,,,,,,
